sample_id,theta_deg,phi_deg,frequency_hz,e_theta_real,e_theta_imag,e_phi_real,e_phi_imag,gain_db,source_config,carrier_model,working_state,cst_project,monitor_name
L1_short_dipole_z_1p2G,23.499999999999996,35.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,40.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,45.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,50.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,55.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,59.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,65.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,70.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,75.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,80.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,84.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,90.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,95.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,100.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,105.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,110.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,115.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,119.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,124.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,130.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,135.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,140.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,145.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,150.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,155.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,160.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,165.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,169.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,175.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,180.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,185.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,190.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,195.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,200.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,205.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,210.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,214.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,220.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,225.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,230.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,235.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,239.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,244.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,249.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,255.00000000000003,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,260.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,265.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,270.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,275.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,280.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,285.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,290.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,294.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,300.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,305.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,310.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,315.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,320.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,325.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,330.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,335.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,339.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,345.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,350.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,23.499999999999996,355.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,0.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,5.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,10.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,14.999999999999998,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,20.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,25.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,29.999999999999996,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,35.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,40.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,45.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,50.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,55.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,59.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,65.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,70.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,75.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,80.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,84.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,90.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,95.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,100.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,105.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,110.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,115.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,119.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,124.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,130.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,135.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,140.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,145.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,150.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,155.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,160.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,165.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,169.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,175.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,180.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,185.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,190.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,195.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,200.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,205.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,210.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,214.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,220.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,225.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,230.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,235.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,239.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,244.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,249.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,255.00000000000003,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,260.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,265.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,270.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,275.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,280.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,285.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,290.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,294.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,300.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,25.88888888888889,305.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
